graph_name,n_nodes,M_edges,aut_grp_order,rho,avg_support,tot_support,orbits,delta
DD_g491,312,787,3072,6839040388749096823271282538316699801525945251566653995251588042606529219416465156926338790528683951156905577633597284670674028363491588976767273893928185375661106945657316261710589462162710911052370458703325887998752131700451513085198336,24,2.18,"[[ 27, 30 ], [ 28, 29 ], [ 114, 116, 117 ], [ 155, 157 ], [ 159, 160 ], [ 181, 285 ], [ 182, 183 ], [ 225, 227 ], [ 236, 239 ], [ 260, 261 ], [ 310, 311 ]]",4
DD_g52,254,708,128,1078397866686025591786680603480785226945485776901622899244144409968640000000,14,2.00,"[[ 38, 39 ], [ 66, 69 ], [ 76, 78 ], [ 77, 79 ], [ 106, 108 ], [ 150, 151 ], [ 250, 251 ]]",10
DD_g520,283,821,4096,55213970774324510299478046898216203619608871777363092441300193790394368000000000000,24,2.00,"[[ 3, 4 ], [ 11, 195 ], [ 17, 20 ], [ 53, 54 ], [ 89, 93 ], [ 117, 119 ], [ 135, 138 ], [ 165, 166 ], [ 179, 181 ], [ 201, 203 ], [ 247, 248 ], [ 280, 282 ]]",10
DD_g527,160,408,32,139379657490816394634598239204052259412377600000,10,2.00,"[[ 65, 67 ], [ 79, 80 ], [ 113, 129 ], [ 136, 137 ], [ 158, 159 ]]",9
DD_g541,271,676,16,578960446186580977117854925043439539266349923328202820197287920039565648199680000,8,2.00,"[[ 53, 55 ], [ 64, 65 ], [ 107, 108 ], [ 197, 199 ]]",9
DD_g546,124,309,2,13292279957849158729038070602803445760,2,2.00,"[[ 66, 67 ]]",8
DD_g550,218,503,4,164550455732120604215496918255735050498273586563357986334860902400,4,2.00,"[[ 2, 4 ], [ 195, 196 ]]",9
DD_g556,307,721,192,12951684447630638972945016244057360410569809805574769585752161742590404785189946768957721473915723231545040830257872981749414857848733154673309518819239401194806209723377767930869324123037399075818311137331219860824026499854265403572224,14,2.00,"[[ 173, 175 ], [ 176, 177 ], [ 283, 284 ], [ 292, 293 ], [ 296, 297, 298 ], [ 302, 303 ]]",4
DD_g557,294,690,64,1897137590064188545819787018382342682267975428761855001222473056385648716020711424000000,12,2.00,"[[ 8, 9 ], [ 111, 115 ], [ 117, 118 ], [ 205, 271 ], [ 277, 279 ], [ 282, 283 ]]",10
DD_g560,217,513,128,7846377169233350954794736779009583020127944305580043141120000000,14,2.00,"[[ 22, 23 ], [ 37, 39 ], [ 50, 52 ], [ 63, 65 ], [ 89, 90 ], [ 191, 192 ], [ 211, 212 ]]",9
DD_g561,220,520,64,100433627766186892221372630771322662657637687111424552206336000000,12,2.00,"[[ 1, 3 ], [ 35, 36 ], [ 61, 65 ], [ 89, 91 ], [ 101, 103 ], [ 155, 157 ]]",9
DD_g566,207,528,4,80346902212949513777098104617058130126110149689139641765068800,4,2.00,"[[ 103, 105 ], [ 150, 152 ]]",9
DD_g570,320,748,64,127314748520905380391777855525586135065716774604121015664758778084648831235208544136462336000000,12,2.00,"[[ 2, 4 ], [ 19, 20 ], [ 27, 32 ], [ 103, 106 ], [ 135, 140 ], [ 262, 263 ]]",10
DD_g576,330,778,64,130370302485407109521180524058200202307293977194619920040712988758680403184853549195737432064000000,12,2.00,"[[ 113, 116 ], [ 142, 143 ], [ 235, 236 ], [ 247, 248 ], [ 258, 260 ], [ 310, 312 ]]",10
DD_g577,353,804,1536,1096204184008688429293516324985195594717464833540846802070668705466433167245610285870832124756720064206206758768699947669830079567550380095665310988140110790557628744308088880788323973449738897757736905339248301352491592785302184594627378164772735516249838569462003924992,20,2.00,"[[ 11, 14 ], [ 21, 22 ], [ 84, 86 ], [ 127, 128 ], [ 169, 170 ], [ 238, 239 ], [ 247, 249 ], [ 267, 268, 269 ], [ 312, 314 ]]",4
DD_g58,241,646,96,11052855743271033732778142926815849073254046962927719581245945249528641122064701426821391392297316467609858471582536693817904335816535686380545657684030296316088341689636535616170622976,12,2.00,"[[ 2, 3 ], [ 49, 52 ], [ 107, 108 ], [ 122, 170, 171 ], [ 131, 133 ]]",4
DD_g582,219,581,64,50216813883093446110686315385661331328818843555712276103168000000,12,2.00,"[[ 1, 4 ], [ 2, 3 ], [ 5, 6 ], [ 36, 38 ], [ 104, 106 ], [ 115, 116 ]]",9
DD_g583,117,277,4,64903710731685345356631204115251200,4,2.00,"[[ 27, 29 ], [ 55, 57 ]]",8
DD_g589,188,434,8,95780971304118053647396689196894323976171195136475136000,6,2.00,"[[ 24, 25 ], [ 76, 77 ], [ 149, 150 ]]",9
DD_g593,202,479,128,239452428260295134118491722992235809940427987841187840000000,14,2.00,"[[ 83, 84 ], [ 110, 112 ], [ 139, 140 ], [ 164, 165 ], [ 167, 168 ], [ 189, 191 ], [ 196, 197 ]]",9
DD_g594,310,714,1024,18971375900641885458197870183823426822679754287618550012224730563856487160207114240000000000,20,2.00,"[[ 25, 27 ], [ 56, 59 ], [ 71, 74 ], [ 94, 97 ], [ 210, 211 ], [ 226, 228 ], [ 265, 267 ], [ 272, 273 ], [ 292, 294 ], [ 304, 305 ]]",10
DD_g598,298,733,256,11857109937901178411373668864889641764174846429761593757640456602410304475129446400000000,16,2.00,"[[ 2, 6 ], [ 49, 50 ], [ 89, 92 ], [ 120, 121 ], [ 209, 212 ], [ 210, 211 ], [ 235, 237 ], [ 271, 293 ]]",10
DD_g602,184,506,16,3741444191567111470601433171753684530319187310018560000,8,2.00,"[[ 64, 157 ], [ 104, 105 ], [ 165, 168 ], [ 171, 172 ]]",9
DD_g604,271,746,8192,8424983333484574935833442214693634585511607632043928900344878202880000000000000,26,2.00,"[[ 1, 5 ], [ 2, 3 ], [ 8, 9 ], [ 66, 69 ], [ 67, 68 ], [ 93, 94 ], [ 98, 99 ], [ 100, 142 ], [ 156, 157 ], [ 206, 207 ], [ 242, 244 ], [ 257, 259 ], [ 269, 271 ]]",10
DD_g605,121,274,16,405648192073033408478945025720320000,8,2.00,"[[ 23, 27 ], [ 52, 53 ], [ 54, 55 ], [ 81, 84 ]]",8
DD_g609,230,634,4096,6129982163463555433433388108601236734474956488734408704000000000000,24,2.00,"[[ 20, 24 ], [ 26, 29 ], [ 35, 36 ], [ 77, 127 ], [ 91, 93 ], [ 117, 119 ], [ 149, 151 ], [ 163, 164 ], [ 168, 169 ], [ 201, 203 ], [ 206, 209 ], [ 208, 230 ]]",10
DD_g614,274,649,128,1130782121458165970933310400475467850129589694000396133197827968827276656640000000,14,2.00,"[[ 154, 155 ], [ 189, 190 ], [ 210, 211 ], [ 222, 223 ], [ 227, 228 ], [ 259, 260 ], [ 264, 266 ]]",10
DD_g615,278,644,16,74106937111882365071085430405560261026092790186009960985252853765064402969559040000,8,2.00,"[[ 5, 6 ], [ 44, 45 ], [ 121, 122 ], [ 199, 200 ]]",9
DD_g618,336,796,8,34175792574734561318320347298712833833643272357706444319152665725155515612490248800367393390985216000,6,2.00,"[[ 58, 60 ], [ 77, 78 ], [ 192, 193 ]]",10
DD_g625,191,421,2,1961594292308337738698684194752395755031986076395010785280,2,2.00,"[[ 155, 157 ]]",9
DD_g628,215,487,8,12855504354071922204335696738729300820177623950262342682411008000,6,2.00,"[[ 144, 145 ], [ 151, 152 ], [ 178, 179 ]]",9
DD_g63,138,347,32,33230699894622896822595176507008614400000,10,2.00,"[[ 1, 4 ], [ 20, 21 ], [ 50, 51 ], [ 73, 74 ], [ 135, 136 ]]",9
DD_g638,213,455,512,191561942608236107294793378393788647952342390272950272000000000,18,2.00,"[[ 37, 39 ], [ 41, 43 ], [ 99, 100 ], [ 107, 108 ], [ 127, 128 ], [ 156, 158 ], [ 161, 162 ], [ 183, 184 ], [ 185, 187 ]]",9
DD_g643,277,725,32,23158417847463239084714197001737581570653996933128112807891516801582625927987200000,10,2.00,"[[ 114, 116 ], [ 138, 139 ], [ 194, 195 ], [ 226, 227 ], [ 254, 258 ]]",10
DD_g644,284,649,32,2964277484475294602843417216222410441043711607440398439410114150602576118782361600000,10,2.00,"[[ 48, 51 ], [ 123, 124 ], [ 165, 166 ], [ 204, 205 ], [ 274, 276 ]]",9
DD_g649,293,834,8,3885337784451458141838923813647037813284813678104279042503624819477808570410416996352000,6,2.00,"[[ 107, 108 ], [ 180, 181 ], [ 201, 204 ]]",10
DD_g652,263,592,256,345087317339528189371737793113851272622555448608519327758126211189964800000000,16,2.00,"[[ 25, 27 ], [ 37, 40 ], [ 48, 49 ], [ 112, 114 ], [ 116, 117 ], [ 119, 121 ], [ 174, 176 ], [ 199, 200 ]]",9
DD_g653,283,714,8,3794275180128377091639574036764685364535950857523710002444946112771297432041422848000,6,2.00,"[[ 50, 52 ], [ 92, 93 ], [ 232, 233 ]]",10
DD_g655,204,513,48,347543371620219691436870662315434823695022102817359349284698780754910878103290577903498071554596207815293492808740774735929348825246852169745007725284163584,10,2.00,"[[ 129, 132 ], [ 144, 177 ], [ 175, 197, 199 ], [ 190, 192 ]]",4
DD_g659,162,460,32,557518629963265578538392956816209037649510400000,10,2.00,"[[ 89, 90 ], [ 123, 124 ], [ 128, 129 ], [ 134, 135 ], [ 140, 142 ]]",9
DD_g663,201,464,64,191561942608236107294793378393788647952342390272950272000000,12,2.00,"[[ 12, 15 ], [ 17, 20 ], [ 68, 71 ], [ 107, 108 ], [ 120, 121 ], [ 164, 166 ]]",9
DD_g664,291,642,384,2359258216931493044912212347354572734775110623923093057996557936902229779663961483498840483416802785251688065419630809799867163346704030277621799395476698620804612764697318977706601245255585674995617466946443334594271903744,16,2.00,"[[ 11, 12 ], [ 60, 61 ], [ 91, 92 ], [ 143, 144 ], [ 184, 185 ], [ 229, 230, 232 ], [ 268, 269 ]]",4
DD_g668,271,658,96,2443498143272746763416806336268785301549515024865417459351109055937758594721452723890396214713557428328824486807324561535205672582876586479919066833867779331316739950655493204798089048374279016389230066663424,12,2.00,"[[ 60, 61 ], [ 225, 228, 226 ], [ 230, 232 ], [ 235, 236 ], [ 244, 246 ]]",4
DD_g672,308,712,8192,984232758517187661100353372573847216752794869657944794335389464067261601939456000000000000,28,2.15,"[[ 41, 44 ], [ 67, 70 ], [ 81, 84 ], [ 86, 89 ], [ 101, 103 ], [ 120, 207 ], [ 187, 191 ], [ 188, 189 ], [ 224, 225 ], [ 245, 248 ], [ 247, 249 ], [ 251, 254 ], [ 295, 297 ], [ 296, 298 ]]",10
DD_g675,236,697,128,4113761393303015105387422956393376262456839664083949658371522560000000,14,2.00,"[[ 2, 3 ], [ 15, 17 ], [ 18, 21 ], [ 149, 150 ], [ 165, 167 ], [ 176, 200 ], [ 201, 203 ]]",10
DD_g679,256,611,64,6901746346790563787434755862277025452451108972170386555162524223799296000000,12,2.00,"[[ 3, 4 ], [ 42, 43 ], [ 51, 52 ], [ 62, 63 ], [ 100, 101 ], [ 125, 128 ]]",9
DD_g690,202,499,64,383123885216472214589586756787577295904684780545900544000000,12,2.00,"[[ 94, 98 ], [ 95, 97 ], [ 119, 121 ], [ 179, 180 ], [ 191, 192 ], [ 197, 199 ]]",9
DD_g696,106,218,8,19807040628566084398385987584000,6,2.00,"[[ 1, 2 ], [ 30, 34 ], [ 71, 72 ]]",8
DD_g700,185,420,16,7482888383134222941202866343507369060638374620037120000,8,2.00,"[[ 39, 43 ], [ 107, 108 ], [ 131, 132 ], [ 178, 179 ]]",9
DD_g701,173,381,4,4676805239458889338251791464692105662898984137523200,4,2.00,"[[ 15, 16 ], [ 104, 105 ]]",9
DD_g706,68,153,2,184467440737095516160,2,2.00,"[[ 1, 3 ]]",7
DD_g716,37,71,4,53687091200,4,2.00,"[[ 14, 15 ], [ 34, 35 ]]",6
DD_g717,157,367,24,180730318668100745576911590461747201357027328256451966843309658448563227566717709435124562936469194432474321697437122560,8,2.00,"[[ 56, 57, 58 ], [ 88, 89 ], [ 135, 137 ]]",3
DD_g720,175,375,64,2854495385411919762116571938898990272765493248000000,12,2.00,"[[ 76, 78 ], [ 77, 79 ], [ 109, 110 ], [ 117, 119 ], [ 128, 130 ], [ 149, 150 ]]",9
DD_g726,231,572,32,329100911464241208430993836511470100996547173126715972669721804800000,10,2.00,"[[ 53, 54 ], [ 83, 84 ], [ 123, 125 ], [ 146, 148 ], [ 147, 149 ]]",9
DD_g730,172,379,2,3741444191567111470601433171753684530319187310018560,2,2.00,"[[ 87, 88 ]]",9
DD_g737,206,537,2,64277521770359611021678483693646504100888119751311713412055040,2,2.00,"[[ 60, 61 ]]",9
DD_g74,124,295,4,8307674973655724205648794126752153600,4,2.00,"[[ 67, 69 ], [ 101, 102 ]]",8
DD_g740,85,180,2,24178516392292583494123520,2,2.00,"[[ 25, 26 ]]",8
DD_g741,117,278,8,40564819207303340847894502572032000,6,2.00,"[[ 6, 9 ], [ 68, 69 ], [ 107, 108 ]]",8
DD_g75,274,619,512,441711766194596082395824375185729628956870974218904739530401550323154944000000000,18,2.00,"[[ 60, 61 ], [ 122, 123 ], [ 168, 170 ], [ 172, 173 ], [ 176, 179 ], [ 192, 194 ], [ 198, 199 ], [ 216, 218 ], [ 223, 224 ]]",9
DD_g751,91,183,2,1547425049106725343623905280,2,2.00,"[[ 31, 33 ]]",8
DD_g756,101,260,4,990352031428304219919299379200,4,2.00,"[[ 58, 101 ], [ 80, 81 ]]",8
DD_g757,160,448,2,913438523331814323877303020447676887284957839360,2,2.00,"[[ 126, 127 ]]",9
DD_g760,136,288,8,21267647932558653966460912964485513216000,6,2.00,"[[ 22, 23 ], [ 83, 84 ], [ 129, 130 ]]",8
DD_g767,109,288,2,405648192073033408478945025720320,2,2.00,"[[ 69, 70 ]]",8
DD_g771,99,249,8,154742504910672534362390528000,6,2.00,"[[ 58, 59 ], [ 65, 66 ], [ 93, 94 ]]",8
DD_g776,345,804,48,18211063726548067515266810269031972904178194788609578449568217244367244058996493945229027455194640917198012056181499349405836517403483217468649946484297813786054244665596695702850262050090711692694830783008428094442396886949363576688200859586741887621932252311584768,10,2.00,"[[ 78, 79, 82 ], [ 240, 243 ], [ 310, 311 ], [ 341, 342 ]]",4
DD_g777,137,358,8,42535295865117307932921825928971026432000,6,2.00,"[[ 22, 23 ], [ 70, 71 ], [ 114, 115 ]]",9
DD_g78,80,177,2,755578637259143234191360,2,2.00,"[[ 35, 36 ]]",8
DD_g783,365,805,128,2799680927722255263196802850710555347652056871543311918624986376204739838975201181726096866589508894720000000,14,2.00,"[[ 24, 25 ], [ 133, 134 ], [ 135, 174 ], [ 142, 143 ], [ 210, 213 ], [ 222, 223 ], [ 259, 261 ]]",10
DD_g784,72,161,2,2951479051793528258560,2,2.00,"[[ 2, 5 ]]",7
DD_g788,251,644,96,668323920675237142448915709234239665271690190433483493488319176748779138259012796385075377050018918393381190604538409905547778121293098158153590806014628397882177731020413804114962568565489664,12,2.00,"[[ 22, 23, 24 ], [ 40, 44 ], [ 64, 67 ], [ 73, 74 ], [ 236, 239 ]]",4
DD_g792,121,288,2,1661534994731144841129758825350430720,2,2.00,"[[ 55, 56 ]]",8
DD_g794,60,129,4,450359962737049600,4,2.00,"[[ 10, 11 ], [ 44, 45 ]]",7
DD_g795,116,269,32,7922816251426433759354395033600000,10,2.00,"[[ 1, 4 ], [ 79, 80 ], [ 87, 88 ], [ 105, 108 ], [ 113, 114 ]]",8
DD_g798,124,305,16,3245185536584267267831560205762560000,8,2.00,"[[ 41, 42 ], [ 87, 88 ], [ 104, 105 ], [ 122, 123 ]]",8
DD_g799,88,207,96,96902100948086126870747147863499447807802962725073610391725015040,12,2.00,"[[ 36, 37 ], [ 43, 46 ], [ 48, 49, 53 ], [ 54, 57 ], [ 69, 70 ]]",3
DD_g80,182,492,384,358334962858244146056160701966981164057857628605810558149312510252659721964429877469025354273901201777176593193013157920186980175345352704,16,2.00,"[[ 8, 9, 11 ], [ 62, 64 ], [ 70, 71 ], [ 113, 114 ], [ 147, 148 ], [ 157, 158 ], [ 177, 178 ]]",4
DD_g803,130,303,32,129807421463370690713262408230502400000,10,2.00,"[[ 33, 34 ], [ 75, 76 ], [ 83, 84 ], [ 87, 88 ], [ 99, 100 ]]",8
DD_g808,110,241,16,198070406285660843983859875840000,8,2.00,"[[ 34, 35 ], [ 37, 39 ], [ 72, 73 ], [ 102, 103 ]]",8
DD_g809,30,73,2,671088640,2,2.00,"[[ 12, 13 ]]",6
DD_g81,292,770,512,115792089237316195423570985008687907853269984665640564039457584007913129639936000000000,18,2.00,"[[ 64, 67 ], [ 69, 72 ], [ 87, 88 ], [ 123, 167 ], [ 134, 135 ], [ 142, 143 ], [ 177, 178 ], [ 231, 232 ], [ 251, 266 ]]",10
DD_g812,72,167,8,1152921504606846976000,6,2.00,"[[ 13, 44 ], [ 26, 28 ], [ 67, 68 ]]",8
DD_g823,135,317,4,17014118346046923173168730371588410572800,4,2.00,"[[ 50, 51 ], [ 129, 130 ]]",8
DD_g825,171,356,8,730750818665451459101842416358141509827966271488000,6,2.00,"[[ 2, 5 ], [ 8, 10 ], [ 67, 68 ]]",9
DD_g828,173,373,8,2923003274661805836407369665432566039311865085952000,6,2.00,"[[ 94, 95 ], [ 127, 128 ], [ 153, 154 ]]",9
DD_g829,117,258,4,64903710731685345356631204115251200,4,2.00,"[[ 87, 88 ], [ 108, 110 ]]",8
DD_g832,157,422,32,17422457186352049329324779900506532426547200000,10,2.00,"[[ 19, 21 ], [ 70, 73 ], [ 81, 84 ], [ 105, 107 ], [ 122, 123 ]]",9
DD_g833,124,307,4,8307674973655724205648794126752153600,4,2.00,"[[ 78, 79 ], [ 94, 99 ]]",8
DD_g842,119,274,128,24758800785707605497982484480000000,14,2.00,"[[ 4, 6 ], [ 34, 37 ], [ 36, 38 ], [ 62, 64 ], [ 69, 71 ], [ 90, 91 ], [ 100, 103 ]]",8
DD_g844,164,413,4,9134385233318143238773030204476768872849578393600,4,2.00,"[[ 52, 53 ], [ 117, 118 ]]",9
DD_g848,195,423,32,4789048565205902682369834459844716198808559756823756800000,10,2.00,"[[ 1, 3 ], [ 97, 99 ], [ 103, 106 ], [ 133, 134 ], [ 155, 157 ]]",9
DD_g852,71,171,2,1475739525896764129280,2,2.00,"[[ 66, 67 ]]",7
DD_g853,70,179,8,288230376151711744000,6,2.00,"[[ 12, 13 ], [ 48, 49 ], [ 69, 70 ]]",8
DD_g854,252,573,2,4523128485832663883733241601901871400518358776001584532791311875309106626560,2,2.00,"[[ 174, 175 ]]",9
DD_g862,236,573,64,6582018229284824168619876730229402019930943462534319453394436096000000,12,2.00,"[[ 1, 3 ], [ 7, 9 ], [ 29, 30 ], [ 40, 41 ], [ 84, 86 ], [ 183, 184 ]]",9
DD_g864,114,284,16,3169126500570573503741758013440000,8,2.00,"[[ 18, 19 ], [ 57, 58 ], [ 77, 78 ], [ 110, 114 ]]",8
DD_g865,102,216,2,3169126500570573503741758013440,2,2.00,"[[ 94, 95 ]]",8
DD_g868,122,308,4,2076918743413931051412198531688038400,4,2.00,"[[ 23, 24 ], [ 83, 84 ]]",8
DD_g87,291,667,4,1554135113780583256735569525458815125313925471241711617001449927791123428164166798540800,4,2.00,"[[ 155, 156 ], [ 252, 253 ]]",9
DD_g872,211,491,256,76624777043294442917917351357515459180936956109180108800000000,16,2.00,"[[ 2, 4 ], [ 6, 7 ], [ 34, 35 ], [ 71, 74 ], [ 93, 94 ], [ 108, 109 ], [ 136, 137 ], [ 188, 190 ]]",9
DD_g873,259,714,16,141347765182270746366663800059433481266198711750049516649728496103409582080000,8,2.00,"[[ 15, 16 ], [ 27, 39 ], [ 30, 40 ], [ 202, 203 ]]",10
DD_g881,160,354,8,356811923176489970264571492362373784095686656000,6,2.00,"[[ 41, 44 ], [ 76, 77 ], [ 93, 94 ]]",9
DD_g886,254,594,128,1078397866686025591786680603480785226945485776901622899244144409968640000000,14,2.00,"[[ 3, 6 ], [ 27, 31 ], [ 94, 95 ], [ 97, 99 ], [ 109, 111 ], [ 132, 133 ], [ 248, 249 ]]",9
DD_g890,188,504,16,59863107065073783529622930748058952485106996960296960000,8,2.00,"[[ 46, 49 ], [ 56, 57 ], [ 90, 93 ], [ 94, 96 ]]",9
DD_g891,91,193,8,604462909807314587353088000,6,2.00,"[[ 33, 37 ], [ 57, 60 ], [ 83, 84 ]]",8
DD_g897,217,469,24,8832955395932108039081933376358624280926094678054957064256073454005871851868029513128253068140895987661311294490607264498784111631617244989508045613037898934352084992,8,2.00,"[[ 35, 38 ], [ 108, 110 ], [ 114, 115, 116 ]]",3
DD_g901,263,621,768,197428430582710972135397900194601976558928159135540409036731688185846740751402026742154032210631947540442478837532485539670932578317312663941131070861888101830777059835723408479843060627328824214814720,18,2.00,"[[ 25, 27 ], [ 29, 34 ], [ 97, 98 ], [ 210, 211 ], [ 222, 225, 226 ], [ 236, 238 ], [ 246, 247 ], [ 251, 252 ]]",4
DD_g907,74,159,8,4611686018427387904000,6,2.00,"[[ 39, 41 ], [ 56, 57 ], [ 58, 59 ]]",8
DD_g91,336,795,64,8343699359066055009355553539724812947666814540455674882605631280555545803830627148527195652096000000,12,2.00,"[[ 43, 44 ], [ 61, 64 ], [ 62, 65 ], [ 94, 97 ], [ 184, 187 ], [ 331, 332 ]]",10
DD_g911,182,474,128,228359630832953580969325755111919221821239459840000000,14,2.00,"[[ 29, 30 ], [ 60, 62 ], [ 81, 83 ], [ 90, 91 ], [ 113, 116 ], [ 117, 118 ], [ 179, 180 ]]",9
DD_g916,59,134,4,225179981368524800,4,2.00,"[[ 1, 2 ], [ 40, 41 ]]",7
DD_g917,262,547,8,1809251394333065553493296640760748560207343510400633813116524750123642650624000,6,2.00,"[[ 167, 168 ], [ 229, 230 ], [ 237, 240 ]]",9
DD_g920,237,504,288,105466917653596702192420797320655397462854764712559766978116256596048757834227552783198473858587327999305432100557742685163813933486298204002097687546620052656030655233147130782152598671832952538385150702505750485330585041231743380569018164818401531590542755124309183623210058421316773478400,14,2.00,"[[ 12, 14 ], [ 83, 85 ], [ 208, 209, 210 ], [ 221, 222 ], [ 223, 224, 225 ]]",2
DD_g921,74,224,2,11805916207174113034240,2,2.00,"[[ 70, 72 ]]",8
DD_g931,221,664,2,2106245833371143733958360553673408646377901908010982225086219550720,2,2.00,"[[ 206, 207 ]]",9
DD_g936,151,396,2,1784059615882449851322857461811868920478433280,2,2.00,"[[ 47, 48 ]]",9
DD_g937,132,315,64,324518553658426726783156020576256000000,12,2.00,"[[ 3, 4 ], [ 11, 12 ], [ 41, 42 ], [ 44, 45 ], [ 116, 117 ], [ 122, 123 ]]",9
DD_g940,153,393,16,1742245718635204932932477990050653242654720000,8,2.00,"[[ 51, 52 ], [ 88, 89 ], [ 124, 125 ], [ 140, 141 ]]",9
DD_g941,162,376,32,557518629963265578538392956816209037649510400000,10,2.00,"[[ 5, 7 ], [ 16, 17 ], [ 121, 122 ], [ 134, 135 ], [ 139, 140 ]]",9
DD_g950,196,424,32,9578097130411805364739668919689432397617119513647513600000,10,2.00,"[[ 55, 58 ], [ 145, 146 ], [ 147, 149 ], [ 182, 183 ], [ 185, 186 ]]",9
DD_g956,237,540,4,86271829334882047342934448278462818155638862152129831939531552797491200,4,2.00,"[[ 96, 100 ], [ 228, 229 ]]",9
DD_g961,192,464,64,374144419156711147060143317175368453031918731001856000000,12,2.00,"[[ 2, 4 ], [ 47, 48 ], [ 67, 68 ], [ 95, 96 ], [ 100, 103 ], [ 165, 168 ]]",9
DD_g966,169,471,16,114179815416476790484662877555959610910619729920000,8,2.00,"[[ 27, 29 ], [ 67, 70 ], [ 82, 85 ], [ 99, 103 ]]",9
DD_g97,212,494,8,1606938044258990275541962092341162602522202993782792835301376000,6,2.00,"[[ 16, 19 ], [ 26, 27 ], [ 189, 190 ]]",9
DD_g970,162,346,64,348449143727040986586495598010130648530944000000,12,2.00,"[[ 68, 70 ], [ 69, 72 ], [ 98, 99 ], [ 105, 107 ], [ 112, 113 ], [ 161, 162 ]]",9
DD_g976,113,352,4,4056481920730334084789450257203200,4,2.00,"[[ 93, 97 ], [ 110, 112 ]]",9
DD_g977,125,295,2,26584559915698317458076141205606891520,2,2.00,"[[ 25, 26 ]]",8
DD_g982,149,412,4,278759314981632789269196478408104518824755200,4,2.00,"[[ 103, 105 ], [ 145, 146 ]]",9
DD_g983,172,418,16,913438523331814323877303020447676887284957839360000,8,2.00,"[[ 12, 13 ], [ 68, 154 ], [ 75, 77 ], [ 171, 172 ]]",9
DD_g985,238,552,16,67399866667876599486667537717549076684092861056351431202759025623040000,8,2.00,"[[ 63, 64 ], [ 65, 66 ], [ 124, 125 ], [ 153, 154 ]]",9
DD_g989,56,179,4,28147497671065600,4,2.00,"[[ 7, 9 ], [ 47, 48 ]]",8
DD_g994,97,209,12,7195927244531673509405963460402637192514883772759621925097260721616453632,6,2.00,"[[ 40, 43, 44 ], [ 73, 75 ]]",3
DD_g995,103,287,16,1547425049106725343623905280000,8,2.00,"[[ 7, 8 ], [ 65, 66 ], [ 81, 83 ], [ 90, 91 ]]",8
DD_g999,114,336,4,8112963841460668169578900514406400,4,2.00,"[[ 58, 59 ], [ 65, 68 ]]",8
ENZYMES_g100,5,9,12,23,6,2.00,"[[ 1, 5 ], [ 2, 3, 4 ]]",4
ENZYMES_g101,45,88,4,11682311045120,6,3.00,"[[ 3, 18 ], [ 4, 19 ], [ 37, 45 ]]",7
ENZYMES_g106,17,30,8,32000,6,2.00,"[[ 3, 4 ], [ 5, 6 ], [ 8, 16 ]]",6
ENZYMES_g110,16,29,32,6250,10,2.00,"[[ 2, 3 ], [ 4, 5 ], [ 6, 14 ], [ 7, 15 ], [ 8, 16 ]]",6
ENZYMES_g116,42,74,128,163840000000,14,2.00,"[[ 1, 24 ], [ 11, 42 ], [ 13, 19 ], [ 14, 31 ], [ 16, 23 ], [ 17, 26 ], [ 21, 37 ]]",7
ENZYMES_g117,46,90,2,37383395344384,4,4.00,"[[ 7, 19 ], [ 26, 37 ]]",7
ENZYMES_g12,14,28,4,6400,4,2.00,"[[ 5, 9 ], [ 10, 14 ]]",5
ENZYMES_g120,22,46,2,2621440,2,2.00,"[[ 5, 10 ]]",6
ENZYMES_g121,42,82,8,912680550400,8,2.67,"[[ 22, 30 ], [ 25, 33 ], [ 27, 35 ], [ 39, 41 ]]",7
ENZYMES_g126,32,47,2,2155872256,8,8.00,"[[ 3, 13 ], [ 8, 18 ], [ 11, 21 ], [ 23, 28 ]]",6
ENZYMES_g13,42,75,128,163840000000,14,2.00,"[[ 1, 28 ], [ 2, 27 ], [ 4, 26 ], [ 10, 39 ], [ 12, 13 ], [ 16, 42 ], [ 24, 25 ]]",7
ENZYMES_g130,14,25,384,70569696151,14,2.00,"[[ 2, 11 ], [ 3, 10 ], [ 4, 6, 7, 5 ], [ 9, 12 ], [ 13, 14 ]]",2
ENZYMES_g136,3,3,6,2,4,2.00,"[[ 1, 2, 3 ]]",5
ENZYMES_g137,22,40,36,1093079246995878707200,8,2.00,"[[ 1, 18, 19 ], [ 10, 11, 12 ]]",2
ENZYMES_g140,13,28,4,3200,4,2.00,"[[ 5, 13 ], [ 7, 8 ]]",5
ENZYMES_g141,12,24,2,2560,2,2.00,"[[ 3, 8 ]]",5
ENZYMES_g147,40,84,2,584115552256,4,4.00,"[[ 22, 30 ], [ 24, 32 ]]",7
ENZYMES_g15,36,64,96,3330184544823466245750784,12,2.00,"[[ 1, 19 ], [ 6, 7 ], [ 12, 36 ], [ 17, 18, 32 ], [ 20, 25 ]]",3
ENZYMES_g151,22,40,12,304937958839637,8,2.67,"[[ 1, 13, 21 ], [ 8, 16 ], [ 10, 18 ]]",2
ENZYMES_g156,12,22,8,1000,6,2.00,"[[ 1, 3 ], [ 5, 9 ], [ 7, 11 ]]",5
ENZYMES_g157,8,15,8,546,10,5.00,"[[ 1, 2 ], [ 3, 7 ], [ 4, 8, 6, 5 ]]",3
